Date,RegionName,MedianListingPricePerSqft_AllHomes,MedianRentalPricePerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes
2011-09-30,Connecticut,163.709548380137,1.25,80.29,11.36
2011-10-31,Connecticut,161.895096176744,1.23456790123457,80.1,11.56
2011-11-30,Connecticut,160.644007155635,1.2208374766636898,78.73,12.62
2011-12-31,Connecticut,159.367711842446,1.2139689578714,78.24,13.15
2012-01-31,Connecticut,158.43059429141002,1.21599340478153,77.81,13.53
2012-02-29,Connecticut,159.483758700696,1.23102923151209,76.93,14.12
2012-03-31,Connecticut,160.149572649573,1.25948106955739,75.0,15.49
2012-04-30,Connecticut,161.036414565826,1.27253446447508,73.23,16.52
2012-05-31,Connecticut,162.033789958907,1.2795742060678401,71.7,17.51
2012-06-30,Connecticut,161.384615384615,1.28326996197719,70.02,18.78
2012-07-31,Connecticut,159.867229933615,1.26262626262626,67.86,20.29
2012-08-31,Connecticut,158.061594202899,1.2378878878878898,65.34,22.16
2012-09-30,Connecticut,158.202859087815,1.22727272727273,62.87,24.41
2012-10-31,Connecticut,157.27554179566602,1.22222222222222,60.1,26.99
2012-11-30,Connecticut,156.64197439376102,1.20833333333333,57.27,29.68
2012-12-31,Connecticut,154.636875555384,1.19752512006323,53.49,33.46
2013-01-31,Connecticut,154.003081664099,1.20481927710843,50.26,36.58
2013-02-28,Connecticut,156.512250384248,1.22128637059724,48.32,38.62
2013-03-31,Connecticut,158.936403508772,1.2400793650793702,47.49,39.04
2013-04-30,Connecticut,162.014245444478,1.26207757654966,44.25,42.15
2013-05-31,Connecticut,163.59126984127,1.28617363344051,41.41,44.68
2013-06-30,Connecticut,163.546287482151,1.28348214285714,38.62,47.45
2013-07-31,Connecticut,162.024313983117,1.26485154338415,34.13,51.88
2013-08-31,Connecticut,160.67797687387198,1.26596848264447,32.3,54.0
2013-09-30,Connecticut,160.391389373244,1.27272727272727,29.27,57.68
2013-10-31,Connecticut,159.234872611465,1.26315789473684,28.04,59.52
2013-11-30,Connecticut,157.620614035088,1.25,27.4,60.54
2013-12-31,Connecticut,156.50051055139602,1.23456790123457,28.28,60.15
2014-01-31,Connecticut,155.511111111111,1.23344298245614,28.66,60.47
2014-02-28,Connecticut,157.123514273324,1.2400793650793702,30.29,58.92
2014-03-31,Connecticut,159.86666666666702,1.2519877838201299,30.28,59.19
2014-04-30,Connecticut,162.652563059398,1.26506024096386,29.94,59.72
2014-05-31,Connecticut,163.292761050609,1.29996751606828,30.01,60.2
2014-06-30,Connecticut,163.616071428571,1.31255023880477,31.82,58.64
2014-07-31,Connecticut,162.792784734645,1.30744849445325,36.43,53.93
2014-08-31,Connecticut,161.077844311377,1.2937453462397601,39.95,50.54
2014-09-30,Connecticut,160.481540930979,1.2769514289238102,43.33,47.42
2014-10-31,Connecticut,159.635416666667,1.2710408794228798,46.15,44.44
2014-11-30,Connecticut,157.845337026777,1.23908109551419,48.55,42.17
2014-12-31,Connecticut,156.25,1.21783088235294,50.93,39.84
2015-01-31,Connecticut,156.445556946183,1.2531328320802,52.98,37.98
2015-02-28,Connecticut,157.785087719298,1.27659574468085,49.76,40.89
2015-03-31,Connecticut,160.121681415929,1.27623369256948,48.72,41.77
2015-04-30,Connecticut,162.5,1.27474239740583,51.0,37.65
2015-05-31,Connecticut,162.5,1.29282488225943,55.94,32.21
2015-06-30,Connecticut,162.949803507337,1.29947916666667,57.75,30.09
2015-07-31,Connecticut,162.458333333333,1.30555555555556,56.26,31.17
2015-08-31,Connecticut,160.425101214575,1.2962962962963,53.47,33.71
2015-09-30,Connecticut,161.277608522501,1.28214311953567,51.52,35.72
2015-10-31,Connecticut,160.476031551791,1.27708978328173,49.75,38.35
2015-11-30,Connecticut,159.659260377994,1.26488095238095,49.83,38.96
2015-12-31,Connecticut,158.615934906073,1.26465553505458,41.78,45.03
2016-01-31,Connecticut,158.423686405338,1.27577896145837,40.71,46.63
2016-02-29,Connecticut,160.68963207439302,1.30188393312915,39.78,47.64
2016-03-31,Connecticut,163.354758088418,1.32256719812399,39.5,48.17
2016-04-30,Connecticut,165.682917108757,1.3146734520780299,40.88,46.54
2016-05-31,Connecticut,166.497975708502,1.30513898989105,38.96,44.82
2016-06-30,Connecticut,167.20950704225402,1.28571428571429,39.48,44.24
2016-07-31,Connecticut,166.583333333333,1.29107981220657,41.48,42.5
2016-08-31,Connecticut,165.681003584229,1.27167630057803,41.71,42.5
2016-09-30,Connecticut,165.96837944664,1.27272727272727,40.41,44.18
2016-10-31,Connecticut,165.66265060241003,1.2724117987275902,37.26,47.34
2016-11-30,Connecticut,165.492658839284,1.22832369942197,34.55,50.16
2016-12-31,Connecticut,164.73634651600798,1.2627986348122902,34.3,50.75
2017-01-31,Connecticut,164.108187134503,1.2866831515214798,34.65,50.69
2017-02-28,Connecticut,166.210011732499,1.30434782608696,31.92,53.97
2017-03-31,Connecticut,168.60563142809,1.3458199786324798,31.43,54.76
2017-04-30,Connecticut,171.031096563011,1.35135135135135,31.1,55.13
2017-05-31,Connecticut,172.75738818438302,1.3741603316689899,34.31,51.43
2017-06-30,Connecticut,172.516351579707,1.3723696248856398,34.42,50.61
2017-07-31,Connecticut,171.736237771514,1.3621794871794901,34.71,50.11
2017-08-31,Connecticut,169.442379182156,1.33759382473045,33.66,51.63
2017-09-30,Connecticut,169.806384092098,1.33258258258258,33.29,52.41
2017-10-31,Connecticut,168.834459459459,1.31578947368421,32.15,54.2
2017-11-30,Connecticut,167.96218487395,1.3146734520780299,33.03,53.44
2017-12-31,Connecticut,166.666666666667,1.3170731707317098,33.45,53.93
2010-02-28,Delaware,134.657276995305,0.780487804878049,61.21,28.56
2010-03-31,Delaware,134.790697674419,0.8301886792452831,62.51,27.67
2010-04-30,Delaware,135.166816952209,0.787878787878788,60.7,29.21
2010-05-31,Delaware,135.15257208487,0.787965616045845,55.77,31.93
2010-06-30,Delaware,134.491379310345,0.826901874310915,54.93,31.76
2010-07-31,Delaware,133.322908247268,0.8164903784885942,58.57,28.47
2010-08-31,Delaware,133.25,0.8,64.24,23.88
2010-09-30,Delaware,131.95746250971501,0.8010989010989009,67.02,22.1
2010-10-31,Delaware,130.611428571429,0.787878787878788,72.15,18.65
2010-11-30,Delaware,129.428104575163,0.8260504201680671,75.68,16.53
2010-12-31,Delaware,128.286707019698,0.7941176470588229,77.26,15.67
2011-01-31,Delaware,127.077079766622,0.7941994112974821,76.83,16.09
2011-02-28,Delaware,125.988713359359,0.7924528301886791,76.04,17.05
2011-03-31,Delaware,125.555555555556,0.7895274875056791,73.88,19.4
2011-04-30,Delaware,125.93648317286801,0.78125,75.36,18.46
2011-05-31,Delaware,125.94458438287201,0.8090229079008878,78.75,15.88
2011-06-30,Delaware,122.166666666667,0.7924528301886791,81.19,14.09
2011-07-31,Delaware,117.00468018720699,0.8144654088050309,80.37,14.72
2011-08-31,Delaware,115.41353383458599,0.8324094604582409,78.21,16.31
2011-09-30,Delaware,114.312136052957,0.8269720101781171,78.58,15.79
2011-10-31,Delaware,113.09161179744801,0.833333333333333,77.09,16.81
2011-11-30,Delaware,112.4375,0.8202247191011239,76.83,16.72
2011-12-31,Delaware,110.826086956522,0.833333333333333,75.63,17.43
2012-01-31,Delaware,111.247184341553,0.833333333333333,73.96,18.64
2012-02-29,Delaware,116.294269924375,0.8133561643835621,73.64,18.63
2012-03-31,Delaware,121.74951771046699,0.824871134020619,72.75,19.03
2012-04-30,Delaware,124.01461985291901,0.820638184449014,72.34,18.97
2012-05-31,Delaware,122.945696721311,0.806451612903226,71.27,19.59
2012-06-30,Delaware,123.287671232877,0.815357426004228,67.55,22.39
2012-07-31,Delaware,123.37972166998001,0.8222222222222221,65.22,24.18
2012-08-31,Delaware,124.27027027027,0.807017543859649,62.0,27.09
2012-09-30,Delaware,124.38063110486,0.80563947633434,55.37,33.61
2012-10-31,Delaware,123.28019925280199,0.80563947633434,51.36,37.77
2012-11-30,Delaware,124.833790836448,0.8040935672514621,49.43,39.66
2012-12-31,Delaware,124.916666666667,0.804646936656283,46.8,42.0
2013-01-31,Delaware,127.839421088904,0.8125,45.64,42.75
2013-02-28,Delaware,125.47801147227501,0.823529411764706,42.73,45.95
2013-03-31,Delaware,127.175572519084,0.8209706959706959,40.83,48.15
2013-04-30,Delaware,129.485714285714,0.8253968253968249,39.37,49.73
2013-05-31,Delaware,129.770992366412,0.823529411764706,36.59,52.42
2013-06-30,Delaware,127.99729821006399,0.840802987861811,35.22,53.69
2013-07-31,Delaware,128.211805555556,0.8523809523809521,33.83,55.51
2013-08-31,Delaware,128.51971726190501,0.8387096774193549,31.21,58.54
2013-09-30,Delaware,129.992877492877,0.832376578645235,30.65,59.51
2013-10-31,Delaware,129.352941176471,0.831168831168831,30.01,60.28
2013-11-30,Delaware,127.899434318039,0.833333333333333,30.94,60.38
2013-12-31,Delaware,127.232323232323,0.8387096774193549,32.97,58.45
2014-01-31,Delaware,127.232323232323,0.833333333333333,32.45,59.83
2014-02-28,Delaware,128.49989846129802,0.818181818181818,32.0,60.12
2014-03-31,Delaware,128.45080763583,0.8290816326530609,31.11,61.0
2014-04-30,Delaware,130.576636000077,0.8292682926829269,27.09,65.13
2014-05-31,Delaware,131.321040666835,0.857142857142857,24.74,68.05
2014-06-30,Delaware,131.549918439362,0.844444444444444,24.52,68.31
2014-07-31,Delaware,131.138613861386,0.852459016393443,24.92,67.7
2014-08-31,Delaware,131.728877486246,0.8360591697484241,27.13,64.92
2014-09-30,Delaware,132.203389830508,0.8404579222993541,29.33,62.56
2014-10-31,Delaware,131.074098360656,0.823529411764706,30.4,61.59
2014-11-30,Delaware,131.26341550767,0.8303721174004192,30.35,61.52
2014-12-31,Delaware,131.821001579066,0.838273757628596,31.31,60.74
2015-01-31,Delaware,132.1766997857,0.857142857142857,34.52,57.42
2015-02-28,Delaware,133.133928571429,0.852459016393443,35.57,55.88
2015-03-31,Delaware,134.045454545455,0.8448275862068969,37.2,54.45
2015-04-30,Delaware,134.88596223843902,0.857142857142857,39.65,49.73
2015-05-31,Delaware,134.69473684210502,0.876577840112202,42.4,45.84
2015-06-30,Delaware,134.504235176881,0.871287128712871,43.15,44.41
2015-07-31,Delaware,133.97938144329902,0.8621417797888391,43.48,44.38
2015-08-31,Delaware,134.044264560796,0.8630136986301371,41.29,46.86
2015-09-30,Delaware,136.507936507937,0.852459016393443,39.3,49.46
2015-10-31,Delaware,137.100124636477,0.8493370214260619,42.24,47.78
2015-11-30,Delaware,137.083333333333,0.8467741935483871,44.13,47.02
2015-12-31,Delaware,136.8125,0.8542857142857142,34.34,55.19
2016-01-31,Delaware,136.8125,0.866757307953773,33.38,56.95
2016-02-29,Delaware,137.5,0.8732050841635179,31.87,58.44
2016-03-31,Delaware,138.124482512491,0.875,30.77,60.04
2016-04-30,Delaware,139.101074254192,0.875,31.36,59.98
2016-05-31,Delaware,138.978100564877,0.863939281747501,23.0,64.27
2016-06-30,Delaware,139.04347826087,0.871875,19.76,68.36
2016-07-31,Delaware,139.130434782609,0.857142857142857,20.9,66.67
2016-08-31,Delaware,138.845460012026,0.8661417322834649,20.57,67.44
2016-09-30,Delaware,137.42392966360902,0.8720072007200721,22.27,65.22
2016-10-31,Delaware,137.908045977011,0.868993135011442,24.74,61.23
2016-11-30,Delaware,137.083333333333,0.857142857142857,30.43,55.37
2016-12-31,Delaware,136.363636363636,0.868055555555556,32.08,53.29
2017-01-31,Delaware,137.23873188166002,0.8569988479262671,31.58,53.53
2017-02-28,Delaware,137.983706720978,0.878048780487805,29.13,56.49
2017-03-31,Delaware,139.187617850409,0.885691281343455,25.13,62.13
2017-04-30,Delaware,139.918651399491,0.9025932953826691,25.74,63.66
2017-05-31,Delaware,140.0,0.9081537019681349,25.7,65.28
2017-06-30,Delaware,141.08569116445102,0.9047619047619051,27.43,64.21
2017-07-31,Delaware,140.512265512266,0.8888888888888891,24.66,70.55
2017-08-31,Delaware,139.92,0.8888888888888891,24.93,71.35
2017-09-30,Delaware,139.74988834301,0.897666068222621,23.74,73.01
2017-10-31,Delaware,139.933333333333,0.892857142857143,22.3,74.37
2017-11-30,Delaware,140.666666666667,0.8947368421052628,21.12,75.56
2017-12-31,Delaware,140.654327998239,0.900344513121897,18.4,78.05
2010-02-28,DistrictofColumbia,304.965931213498,2.3527117071525,53.95,33.41
2010-03-31,DistrictofColumbia,321.604437229437,2.2621220254070495,52.88,34.45
2010-04-30,DistrictofColumbia,356.25,2.37341772151899,53.1,34.28
2010-05-31,DistrictofColumbia,355.51032486522,2.34375,50.03,37.36
2010-06-30,DistrictofColumbia,354.933110367893,2.24806201550388,46.24,40.96
2010-07-31,DistrictofColumbia,340.35800619318803,2.2326365459589104,44.3,43.03
2010-08-31,DistrictofColumbia,314.685314685315,1.98412698412698,42.86,44.41
2010-09-30,DistrictofColumbia,323.529411764706,2.19123505976096,43.27,43.62
2010-10-31,DistrictofColumbia,334.07738095238096,2.29602944225586,44.29,42.01
2010-11-30,DistrictofColumbia,318.77513982102903,2.25044291448379,48.15,37.36
2010-12-31,DistrictofColumbia,307.85413744740504,2.33563020384726,49.15,36.55
2011-01-31,DistrictofColumbia,299.20692141312196,2.59856630824373,51.81,34.04
2011-02-28,DistrictofColumbia,304.76877349418703,2.45071384233395,54.02,31.67
2011-03-31,DistrictofColumbia,317.945383615085,2.41071428571429,52.64,32.92
2011-04-30,DistrictofColumbia,330.073529411765,2.3678809091694797,52.98,31.69
2011-05-31,DistrictofColumbia,350.085910652921,2.4044958013558797,54.34,30.37
2011-06-30,DistrictofColumbia,354.295239249779,2.53081943437273,56.15,28.53
2011-07-31,DistrictofColumbia,317.677514792899,2.4404424276800896,56.88,27.04
2011-08-31,DistrictofColumbia,334.681204212454,2.47898566080384,56.89,26.54
2011-09-30,DistrictofColumbia,343.324175824176,2.46229632436529,54.52,28.71
2011-10-31,DistrictofColumbia,349.631901840491,2.56222547584187,49.77,32.88
2011-11-30,DistrictofColumbia,332.66666666666697,2.55137227304715,44.19,38.64
2011-12-31,DistrictofColumbia,334.756097560976,2.44698205546493,40.87,42.48
2012-01-31,DistrictofColumbia,324.390243902439,2.44755244755245,35.05,49.71
2012-02-29,DistrictofColumbia,335.8984375,2.4778761061946897,30.75,55.5
2012-03-31,DistrictofColumbia,357.02678571428595,2.57234726688103,28.46,58.86
2012-04-30,DistrictofColumbia,381.53144078144095,2.5592885375494103,23.99,64.44
2012-05-31,DistrictofColumbia,383.531772171355,2.55878284923928,21.46,68.33
2012-06-30,DistrictofColumbia,391.826923076923,2.49583333333333,19.09,72.09
2012-07-31,DistrictofColumbia,384.73100289211,2.41379310344828,15.73,76.28
2012-08-31,DistrictofColumbia,364.733395696913,2.42205200129464,13.8,79.16
2012-09-30,DistrictofColumbia,378.531073446328,2.4172827636508303,11.34,82.18
2012-10-31,DistrictofColumbia,390.84520624849296,2.5,10.43,83.26
2012-11-30,DistrictofColumbia,403.79436964504305,2.69615805722081,9.24,84.75
2012-12-31,DistrictofColumbia,400.660689004247,2.8467153284671496,8.12,86.42
2013-01-31,DistrictofColumbia,395.238095238095,2.8588981712743697,7.9,87.0
2013-02-28,DistrictofColumbia,398.97658251006203,2.96221559994809,7.75,87.0
2013-03-31,DistrictofColumbia,414.282857142857,3.0,7.18,87.75
2013-04-30,DistrictofColumbia,431.847133757962,2.9166666666666696,6.33,89.27
2013-05-31,DistrictofColumbia,444.864048338369,2.7205882352941204,5.6,90.49
2013-06-30,DistrictofColumbia,445.53571428571405,2.79596327078831,4.81,91.91
2013-07-31,DistrictofColumbia,435.32889874353305,2.89039920520231,4.29,92.78
2013-08-31,DistrictofColumbia,432.52508650518996,2.8649386084583903,3.84,93.53
2013-09-30,DistrictofColumbia,444.111570247934,2.7980535279805396,3.62,93.72
2013-10-31,DistrictofColumbia,446.710526315789,2.73556231003039,3.24,94.39
2013-11-30,DistrictofColumbia,436.39804712207496,2.73809523809524,3.43,93.92
2013-12-31,DistrictofColumbia,428.428571428571,2.70135135135135,3.91,93.23
2014-01-31,DistrictofColumbia,423.10020487986606,2.59259259259259,3.7,93.78
2014-02-28,DistrictofColumbia,435.624394966118,2.6009582477755,3.69,93.82
2014-03-31,DistrictofColumbia,450.787401574803,2.60111524163569,3.91,93.47
2014-04-30,DistrictofColumbia,462.81643319348603,2.58823529411765,4.62,92.18
2014-05-31,DistrictofColumbia,465.902366863905,2.67526159721917,6.75,89.26
2014-06-30,DistrictofColumbia,465.397923875433,2.7078085642317404,10.38,84.02
2014-07-31,DistrictofColumbia,455.178571428571,2.6873200575815694,14.08,78.76
2014-08-31,DistrictofColumbia,438.09041835357596,2.68022181146026,19.15,72.55
2014-09-30,DistrictofColumbia,442.528735632184,2.6625,24.56,66.5
2014-10-31,DistrictofColumbia,446.234309623431,2.69601218865925,30.49,60.48
2014-11-30,DistrictofColumbia,425.391010891241,2.68585526315789,33.31,58.0
2014-12-31,DistrictofColumbia,412.30219175763705,2.6904378880229505,36.51,54.83
2015-01-31,DistrictofColumbia,418.38134430727007,2.6476579767262303,40.95,50.58
2015-02-28,DistrictofColumbia,425.583657587549,2.70438294707334,39.29,52.26
2015-03-31,DistrictofColumbia,446.29824170551103,2.80770171306485,36.29,54.98
2015-04-30,DistrictofColumbia,470.24366399366403,2.86686838124054,30.7,59.73
2015-05-31,DistrictofColumbia,472.13144517066104,2.87298387096774,27.45,62.51
2015-06-30,DistrictofColumbia,471.427142857143,2.9475069612684304,24.63,65.1
2015-07-31,DistrictofColumbia,446.040372670807,2.9227836966083505,22.74,67.37
2015-08-31,DistrictofColumbia,460.22727272727303,2.8974358974359,28.39,60.55
2015-09-30,DistrictofColumbia,473.51778656126504,2.875,26.19,62.51
2015-10-31,DistrictofColumbia,473.906693664758,2.8391919034509,25.31,64.24
2015-11-30,DistrictofColumbia,462.94896030245695,2.8377991063783403,25.69,64.84
2015-12-31,DistrictofColumbia,454.513623631271,2.81195354291456,9.56,84.57
2016-01-31,DistrictofColumbia,459.57067550453104,2.8377991063783403,9.39,84.69
2016-02-29,DistrictofColumbia,473.191019223734,2.88461538461538,11.31,81.99
2016-03-31,DistrictofColumbia,486.0,2.8838858410178596,16.36,75.13
2016-04-30,DistrictofColumbia,497.99035919409204,2.90611028315946,23.78,65.69
2016-05-31,DistrictofColumbia,504.893023643024,2.9472085160818704,14.93,74.91
2016-06-30,DistrictofColumbia,506.52173913043504,2.9748283752860405,18.46,70.2
2016-07-31,DistrictofColumbia,499.999375,2.96706911229781,21.69,65.57
2016-08-31,DistrictofColumbia,485.32192721446603,2.8757661622555797,25.06,61.86
2016-09-30,DistrictofColumbia,493.05756061447306,2.8061224489795897,22.0,65.63
2016-10-31,DistrictofColumbia,497.863247863248,2.8196500672947504,18.93,68.98
2016-11-30,DistrictofColumbia,491.551459293395,2.78363121506325,17.18,71.16
2016-12-31,DistrictofColumbia,483.49056603773596,2.7328385552979904,13.07,78.06
2017-01-31,DistrictofColumbia,488.777777777778,2.875,10.2,82.83
2017-02-28,DistrictofColumbia,493.35526315789497,2.8796056843453104,6.53,88.85
2017-03-31,DistrictofColumbia,496.201052016365,2.91390728476821,6.98,88.11
2017-04-30,DistrictofColumbia,503.14465408805,2.9673590504451,9.11,84.27
2017-05-31,DistrictofColumbia,514.843118321767,2.9654654654654697,14.35,75.57
2017-06-30,DistrictofColumbia,520.718864468864,3.0241935483871,14.83,74.79
2017-07-31,DistrictofColumbia,517.567567567568,3.0445059126566,17.92,70.63
2017-08-31,DistrictofColumbia,500.0,3.0393646820430296,19.29,68.97
2017-09-30,DistrictofColumbia,514.269607843137,2.9900332225913595,20.84,67.27
2017-10-31,DistrictofColumbia,518.095338469179,2.96,24.35,63.2
2017-11-30,DistrictofColumbia,514.776632302405,2.8996865203761804,27.1,60.67
2017-12-31,DistrictofColumbia,500.351734169915,2.94117647058824,31.97,55.35
2010-03-31,Florida,113.761904761905,1.07913669064748,87.21,8.94
2010-04-30,Florida,111.77525403466801,1.1119510675370199,85.37,10.32
2010-05-31,Florida,109.52902519167601,1.1128373754456102,83.04,12.11
2010-06-30,Florida,106.481481481481,1.1396011396011398,81.16,13.61
