date,MedianListingPricePerSqft_AllHomes,MedianRentalPricePerSqft_AllHomes,PctOfHomesDecreasingInValues_AllHomes,PctOfHomesIncreasingInValues_AllHomes,state_id
2016-04-30,119.84781230183901,0.9812623274161741,30.67,60.88,14
2016-05-31,120.50438596491199,0.976307189542484,24.99,65.42,14
2016-06-30,122.189455645483,0.9635974304068521,26.52,64.91,14
2016-07-31,121.875,0.9678477690288709,27.16,64.62,14
2016-08-31,121.02286414565799,0.9740259740259741,26.01,66.7,14
2016-09-30,120.734693877551,0.9422348484848492,27.35,64.97,14
2016-10-31,120.234702568134,0.9513537220343821,29.95,61.2,14
2016-11-30,118.04008908686001,0.9933499584372399,31.28,58.62,14
2016-12-31,117.465793150721,0.959313602541594,33.87,55.83,14
2017-01-31,118.810999811,0.9895584761674041,34.65,57.59,14
2017-02-28,121.477162293489,1.00524475524476,37.63,55.43,14
2017-03-31,123.87768663463899,1.02150537634409,41.52,51.39,14
2017-04-30,126.42506606266501,1.01554126473741,31.53,59.14,14
2017-05-31,128.377560708173,1.0064102564102602,30.62,60.51,14
2017-06-30,128.855173471848,0.990675990675991,31.34,58.85,14
2017-07-31,128.116343490305,0.987204539390705,33.33,56.37,14
2017-08-31,127.127698102274,0.987756520317227,35.96,54.39,14
2017-09-30,125.637706540775,0.9846153846153849,33.95,56.74,14
2017-10-31,125.167887730461,0.9969444444444441,33.32,58.11,14
2017-11-30,125.142857142857,0.9906340057636891,31.69,59.63,14
2017-12-31,124.90384615384599,0.988949938949939,22.29,68.72,14
2011-06-30,193.889158314474,2.07296849087894,68.45,17.73,20
2011-07-31,190.99344978165902,2.0,68.57,17.54,20
2011-08-31,189.704304952137,1.78012422360248,67.54,18.21,20
2011-09-30,189.696281397174,1.58788480635551,66.82,18.82,20
2011-10-31,188.447878497063,1.5064076339313102,65.72,19.75,20
2011-11-30,184.344866704481,1.47058823529412,64.07,21.21,20
2011-12-31,182.35410738442903,1.45108568219962,62.91,22.18,20
2012-01-31,183.41930729550498,1.5,61.1,23.69,20
2012-02-29,184.417040358744,1.61290322580645,58.66,26.03,20
2012-03-31,188.59348198970798,1.79591836734694,55.57,29.07,20
2012-04-30,191.797346200241,1.9452773613193401,51.21,32.48,20
2012-05-31,192.224080267559,1.9263540997645,46.45,36.75,20
2012-06-30,191.40888400458599,1.94370245021258,42.61,40.33,20
2012-07-31,188.898519307603,1.89966761633428,38.8,44.52,20
2012-08-31,186.782376502003,1.75,36.14,47.6,20
2012-09-30,188.536573345727,1.72222222222222,33.72,50.68,20
2012-10-31,188.276836158192,1.73898531790469,32.72,52.2,20
2012-11-30,189.96666666666698,1.80344295147672,31.07,54.67,20
2012-12-31,187.73042751900797,1.81640625,29.8,56.65,20
2013-01-31,187.52039151712899,1.91271437994723,27.56,59.49,20
2013-02-28,191.32160229029597,2.0,25.99,61.67,20
2013-03-31,196.23773173391498,2.0833333333333304,24.21,63.99,20
2013-04-30,199.319887429644,2.24489795918367,22.86,65.83,20
2013-05-31,201.88581203716097,2.3,20.42,68.69,20
2013-06-30,204.043002915452,2.24,17.73,72.14,20
2013-07-31,202.85871357889,2.3157894736842097,15.08,75.89,20
2013-08-31,199.95,2.2041062801932405,13.08,78.91,20
2013-09-30,201.891615541922,2.14285714285714,11.91,80.86,20
2013-10-31,201.60289555325699,2.1619592628516,10.35,83.28,20
2013-11-30,199.866666666667,2.07253886010363,9.62,84.45,20
2013-12-31,198.136645962733,2.14626865671642,9.04,85.45,20
2014-01-31,197.347316471314,2.1985574562894197,8.77,86.02,20
2014-02-28,202.371199082042,2.18977509640044,8.44,86.51,20
2014-03-31,204.845467570782,2.16452085948277,8.68,85.93,20
2014-04-30,207.880415518618,2.18135158254919,7.8,86.77,20
2014-05-31,209.96162114633802,2.491748815424,9.88,83.74,20
2014-06-30,208.88579387186599,2.5162508969650896,12.77,79.97,20
2014-07-31,205.85585585585602,2.5,16.6,74.99,20
2014-08-31,203.85826771653498,2.40384615384615,20.98,69.47,20
2014-09-30,203.710881740474,2.33136769643557,24.44,65.3,20
2014-10-31,204.01785714285703,2.22222222222222,27.73,61.58,20
2014-11-30,203.85826771653498,2.2029127731735896,30.14,58.92,20
2014-12-31,201.177793560606,2.22517040898156,33.75,55.03,20
2015-01-31,201.40029737601898,2.37864077669903,36.67,52.1,20
2015-02-28,203.010891093622,2.4457593688362897,33.61,55.44,20
2015-03-31,206.375485866987,2.52365930599369,28.77,61.02,20
2015-04-30,209.707317073171,2.58620689655172,24.74,63.96,20
2015-05-31,212.56081987195802,2.61096605744125,23.71,64.6,20
2015-06-30,213.70309951060398,2.62773722627737,23.31,64.75,20
2015-07-31,211.88940092165902,2.5887573964497004,22.57,65.5,20
2015-08-31,209.59677419354801,2.5033829499323397,18.22,70.33,20
2015-09-30,211.19440533083,2.375,15.58,73.88,20
2015-10-31,211.75847457627103,2.2619316896629704,16.98,72.66,20
2015-11-30,211.052322163433,2.28571428571429,17.74,72.48,20
2015-12-31,208.420611646418,2.32126276694522,17.47,72.46,20
2016-01-31,209.00681533551497,2.4366229403000803,17.35,73.04,20
2016-02-29,212.36722306525002,2.5147928994082798,16.0,74.76,20
2016-03-31,219.19114423498502,2.56187360801782,17.95,71.94,20
2016-04-30,222.808320950966,2.6251843657817098,18.4,71.38,20
2016-05-31,224.138402367979,2.60256802613932,13.43,77.42,20
2016-06-30,225.89453860640302,2.6053215077605296,12.34,78.85,20
2016-07-31,223.977030081182,2.59830447330447,13.15,77.81,20
2016-08-31,222.06823027718602,2.4731487209599,12.37,78.74,20
2016-09-30,224.60781169313202,2.43288590604027,11.35,80.21,20
2016-10-31,225.960251835586,2.28965305630438,10.7,81.13,20
2016-11-30,224.916666666667,2.25818624384672,10.7,81.12,20
2016-12-31,222.640015832179,2.28751940476279,10.37,81.84,20
2017-01-31,222.074074074074,2.3980815347721802,10.51,81.71,20
2017-02-28,225.09900990098998,2.5327868852459,9.58,83.56,20
2017-03-31,233.698701464501,2.59124087591241,9.09,84.42,20
2017-04-30,238.636363636364,2.69058295964126,9.2,84.03,20
2017-05-31,241.666666666667,2.7272727272727297,8.89,84.51,20
2017-06-30,243.508982035928,2.72300469483568,8.65,84.78,20
2017-07-31,240.96385542168701,2.67811166691187,8.63,85.05,20
2017-08-31,239.46107784431098,2.55164034021871,8.53,84.96,20
2017-09-30,242.150178766995,2.46026003261893,8.31,85.43,20
2017-10-31,242.791800213675,2.39987849331713,8.65,85.29,20
2017-11-30,242.486909176109,2.3909395973154397,10.22,83.18,20
2017-12-31,237.99205489346298,2.39844106723617,11.33,81.89,20
2011-11-30,130.92569434075,0.897751921067598,46.37,47.99,18
2011-12-31,129.098506435605,0.9604519774011301,31.36,65.78,18
2012-01-31,126.79484419336599,0.9864119062565391,28.47,68.86,18
2012-02-29,127.887139107612,0.9736842105263158,28.56,66.15,18
2012-04-30,135.975609756098,1.13315974453971,37.77,59.26,18
2012-05-31,134.087859269019,1.0204081632653101,25.45,71.47,18
2012-06-30,135.3125,1.00197963800905,23.8,73.42,18
2012-07-31,136.024432873766,0.980392156862745,23.39,73.81,18
2012-08-31,135.581395348837,0.9259259259259259,35.69,61.24,18
2012-09-30,136.137820512821,0.9672619047619051,26.45,70.42,18
2012-10-31,131.80325927839502,0.964192551793848,31.37,65.66,18
2012-11-30,134.880552563209,0.979188689217759,32.81,63.65,18
2012-12-31,133.366893195738,0.9624000551419909,56.34,39.85,18
2013-01-31,132.666666666667,0.983333333333333,58.51,38.4,18
2013-02-28,132.743362831858,0.9278350515463921,42.91,53.07,18
2013-03-31,134.203012570055,0.939980158730159,62.63,34.16,18
2013-04-30,135.674137443439,0.991545418796697,64.46,31.81,18
2013-05-31,137.247505925447,1.0,66.42,27.89,18
2013-06-30,138.21327428296001,0.996875,69.41,26.15,18
2013-07-31,137.647058823529,1.0,72.51,23.6,18
2013-08-31,136.698113207547,0.99375,71.85,25.47,18
2013-09-30,135.78564940962798,0.9901485426008969,72.14,23.81,18
2013-10-31,135.78564940962798,0.970149253731343,72.92,22.7,18
2013-11-30,133.653846153846,0.985432733504713,70.0,25.03,18
2013-12-31,133.611853832442,0.958588957055215,66.59,28.02,18
2014-01-31,130.809250271484,0.911139455782313,62.19,32.19,18
2014-02-28,130.993532070665,0.897837150127226,56.78,37.15,18
2014-03-31,132.615546218487,0.904255319148936,55.0,39.12,18
2014-04-30,134.649405951657,0.9518724792716071,58.8,37.1,18
2014-05-31,137.670028862687,1.0,59.27,37.14,18
2014-06-30,138.30072188449802,1.0,53.61,41.57,18
2014-07-31,137.62059872809098,1.05084134615385,57.18,38.45,18
2014-08-31,137.336093857833,1.05633802816901,56.9,39.19,18
2014-09-30,136.925594531106,1.0023584905660399,54.83,41.39,18
2014-10-31,135.899030694669,1.0474860335195502,52.28,43.86,18
2014-11-30,135.906337790763,1.04661829590049,50.13,46.22,18
2014-12-31,135.299806576402,1.04777145566619,47.94,48.38,18
2015-01-31,133.371821993338,1.01051749387886,46.82,49.59,18
2015-02-28,132.5,1.0316836660748598,46.65,49.91,18
2015-03-31,135.436893203883,1.15527314239667,47.73,48.93,18
2015-04-30,138.194444444444,1.05601469237833,43.75,51.62,18
2015-05-31,140.957446808511,1.1574710012209999,39.35,54.49,18
2015-06-30,141.192605276509,1.17857142857143,35.36,57.24,18
2015-07-31,141.924959216966,1.1507936507936498,30.13,61.94,18
2015-08-31,142.335766423358,1.0968137254902,27.66,64.68,18
2015-09-30,141.858314538446,1.12179487179487,26.84,66.11,18
2015-10-31,141.998817087258,1.17820324005891,29.79,63.74,18
2015-11-30,142.201834862385,1.07913669064748,34.26,59.19,18
2015-12-31,140.520833333333,1.03993344425957,25.0,68.52,18
2016-01-31,138.888888888889,1.0454002389486299,28.25,64.52,18
2016-02-29,138.888888888889,1.2051418127920401,29.7,63.6,18
2016-03-31,143.630268199234,1.26969696969697,34.19,58.57,18
2016-04-30,147.306397306397,1.23071873974401,32.02,61.38,18
2016-05-31,150.566037735849,1.1530391155842399,30.72,63.66,18
2016-06-30,149.933333333333,1.16666666666667,35.17,59.1,18
2016-07-31,151.283368580663,1.02851799906498,38.33,54.12,18
2016-08-31,152.263374485597,1.14021004909136,40.04,51.54,18
2016-09-30,152.501526251526,1.17554858934169,41.93,49.34,18
2016-10-31,151.907885389733,1.14832070732913,44.69,46.96,18
2016-11-30,150.9375,1.10222832722833,47.36,44.2,18
2016-12-31,149.444444444444,1.15384615384615,50.02,41.68,18
2017-01-31,147.222222222222,1.11671469740634,46.15,44.8,18
2017-02-28,147.613636363636,1.23915737298637,37.4,54.84,18
2017-03-31,150.208681135225,1.3114754098360701,37.55,54.61,18
2017-04-30,154.30893132716102,1.36882129277567,35.12,54.2,18
2017-05-31,157.818902588639,1.37257707570208,34.57,54.5,18
2017-06-30,160.416666666667,1.3506756756756801,33.05,56.22,18
2017-07-31,160.593041044169,1.3477095068463898,26.27,64.67,18
2017-08-31,160.553075666848,1.38095238095238,24.16,67.65,18
2017-09-30,160.00753012048202,1.30952380952381,23.16,69.05,18
2017-10-31,159.171680035651,1.2575452716297801,21.18,71.68,18
2017-11-30,158.643326039387,1.2581129135926699,19.37,74.38,18
2017-12-31,157.344890510949,1.27963362068966,15.41,80.13,18
2012-12-31,78.22520507084259,0.7211538461538459,40.37,48.27,34
2013-01-31,77.93624161073829,0.7188843795872549,39.35,49.53,34
2013-02-28,78.6219081272085,0.7222222222222221,37.88,51.08,34
2013-03-31,80.1851851851852,0.738568836107988,36.77,52.02,34
2013-04-30,81.42493638676851,0.74468085106383,35.65,53.08,34
2013-05-31,83.1521739130435,0.755208333333333,34.62,54.17,34
2013-06-30,83.5895117540687,0.748977398199886,32.66,56.29,34
2013-07-31,83.3611342785655,0.75,30.44,58.84,34
2013-08-31,82.68212890625,0.756172839506173,28.99,60.7,34
2013-09-30,82.4267782426778,0.771801140994295,28.27,61.77,34
2013-10-31,82.331136738056,0.7689195917351259,26.81,63.82,34
2013-11-30,81.04184457728441,0.745,25.06,66.24,34
2013-12-31,80.4443005230051,0.774248068194575,24.22,67.7,34
2014-01-31,80.16495213328741,0.7557318355012479,23.36,69.09,34
2014-02-28,81.7708333333333,0.7524811592984809,22.75,69.89,34
2014-03-31,83.4445927903872,0.7506014442366329,21.62,71.09,34
2014-04-30,85.1838062932627,0.7523148148148149,22.06,70.44,34
2014-05-31,86.6831836481883,0.785219399538106,24.44,68.23,34
2014-06-30,87.60964912280701,0.778112449799197,27.42,65.29,34
2014-07-31,87.03300498882471,0.779306045231748,29.76,62.93,34
2014-08-31,86.2621410472973,0.775860729788955,32.03,60.72,34
2014-09-30,85.6405775075988,0.78125,33.89,58.97,34
2014-10-31,84.9769250423174,0.7813786008230451,35.82,57.04,34
2014-11-30,83.4821428571429,0.7760829145905791,38.0,54.95,34
2014-12-31,81.96254991593109,0.773281596452328,39.58,53.37,34
2015-01-31,82.75061875686771,0.7716049382716049,41.37,51.51,34
2015-02-28,84.57446808510642,0.780379041248606,40.74,52.2,34
2015-03-31,86.07214428857709,0.7946527045180399,40.61,52.39,34
2015-04-30,87.719298245614,0.8035714285714292,37.93,53.67,34
2015-05-31,88.60064236778759,0.810810810810811,36.27,54.43,34
2015-06-30,89.05013192612141,0.806451612903226,34.86,55.06,34
2015-07-31,88.866930171278,0.8048289738430581,34.31,55.45,34
2015-08-31,88.1617647058823,0.8119519324455992,32.98,57.02,34
2015-09-30,87.79149519890258,0.8089712701154649,32.61,57.6,34
2015-10-31,86.88524590163941,0.8074766400278192,33.34,57.47,34
2015-11-30,86.1973775017253,0.811688311688312,33.58,57.68,34
2015-12-31,84.73770979497729,0.8111111111111109,27.91,62.73,34
2016-01-31,85.1741987123105,0.816676459067763,27.27,63.7,34
2016-02-29,86.2637362637363,0.8249028867076791,28.62,62.68,34
2016-03-31,88.2937603533959,0.848010437051533,28.31,62.85,34
2016-04-30,90.75241698192521,0.854246496333912,27.83,63.2,34
2016-05-31,92.1894218942189,0.845110231769361,22.99,67.89,34
2016-06-30,92.93154761904758,0.8461538461538459,22.68,68.38,34
2016-07-31,93.0216750654583,0.848648648648649,21.48,69.32,34
2016-08-31,91.9651500484027,0.830743569131833,22.02,68.74,34
2016-09-30,91.73675759033421,0.8022731295490749,21.38,69.54,34
2016-10-31,91.0832232496697,0.8043130446623091,20.14,70.94,34
2016-11-30,90.2777777777778,0.8,19.18,72.23,34
2016-12-31,88.821328344247,0.8012820512820509,17.26,75.23,34
2017-01-31,88.880652335063,0.804661195286195,16.32,76.8,34
2017-02-28,90.4428327645051,0.808672823234236,16.52,76.48,34
2017-03-31,93.55509355509349,0.8241958624890791,16.55,76.28,34
2017-04-30,95.6557019605386,0.8471074380165291,16.94,75.58,34
2017-05-31,97.84137274704399,0.8522727272727271,17.69,74.4,34
2017-06-30,98.57694851010142,0.850921290796991,17.32,74.81,34
2017-07-31,98.6337760910816,0.8434959349593499,19.19,73.37,34
2017-08-31,98.42485225451851,0.847537878787879,18.66,74.34,34
2017-09-30,98.0378593480251,0.84841628959276,19.54,73.28,34
2017-10-31,97.7726133558494,0.841165413533835,21.02,71.67,34
2017-11-30,96.70549242973792,0.836839891992386,22.39,70.12,34
2017-12-31,95.75,0.833333333333333,25.94,66.12,34
2013-10-31,117.723470741583,0.7182826552705079,10.98,85.65,2
2013-11-30,117.003112891131,0.7098214285714292,10.26,86.27,2
2013-12-31,117.57021554539499,0.7142857142857142,11.41,84.98,2
2014-01-31,117.600117924528,0.7090240570267421,12.59,83.65,2
2014-02-28,118.624372701275,0.708884688090737,13.81,82.1,2
2014-03-31,119.86488305662701,0.7117073321672741,15.32,80.23,2
2014-04-30,120.970021335181,0.7172630752856021,18.07,77.03,2
2014-05-31,121.340896029767,0.743162901307967,23.21,71.41,2
2014-06-30,121.527777777778,0.745750674114022,27.92,66.24,2
2014-07-31,121.045392022008,0.743852809527277,32.45,61.24,2
2014-08-31,121.16085852757901,0.742731360954342,36.13,57.31,2
2014-09-30,121.187282919389,0.737672235730907,38.24,54.62,2
2014-10-31,122.09937412036601,0.7363934054860151,36.35,55.59,2
2014-11-30,121.22381477398001,0.7360177192552041,38.55,53.56,2
2014-12-31,120.52895367599301,0.738950598798282,37.02,54.67,2
2015-01-31,122.781065088757,0.7418397626112759,36.67,54.65,2
2015-02-28,124.90883847616001,0.7552427783203479,33.38,57.98,2
2015-03-31,126.092804303968,0.769949331157328,32.18,59.04,2
2015-04-30,127.251034043907,0.789058390320884,29.93,60.16,2
2015-05-31,128.411135587661,0.7955112219451371,28.38,61.19,2
2015-06-30,128.404820389024,0.7989347536617841,27.09,62.87,2
2015-07-31,126.919621786839,0.793147208121827,25.44,65.14,2
2015-08-31,128.255927249107,0.7908163265306121,23.53,67.24,2
2015-09-30,128.610729023384,0.7908163265306121,21.18,70.59,2
2015-10-31,130.474671760575,0.7911392405063291,19.73,72.68,2
2015-11-30,131.118881118881,0.793244626407369,18.86,74.19,2
2015-12-31,130.91781748001998,0.7987220447284351,13.82,79.23,2
2016-01-31,131.623931623932,0.8069170208300279,14.3,78.68,2
2016-02-29,133.46405429790002,0.818687691795222,13.9,78.94,2
2016-03-31,134.18458781362,0.830550918196995,13.24,79.67,2
2016-04-30,135.25641025641002,0.8423467986409229,12.69,80.31,2
2016-05-31,136.484687083888,0.8201393286890442,10.6,82.67,2
2016-06-30,136.144578313253,0.821399624122561,9.74,83.61,2
2016-07-31,135.74230537115298,0.8179807033742941,10.63,82.72,2
2016-08-31,135.574156552826,0.814863102998696,10.71,82.21,2
2016-09-30,136.203806698801,0.8063789596047659,10.24,82.82,2
2016-10-31,137.170311464546,0.806451612903226,9.5,83.93,2
2016-11-30,137.444014673105,0.819919517102616,8.56,85.32,2
2016-12-31,137.781916815695,0.7961783439490451,7.98,86.52,2
2017-01-31,139.040767386091,0.833256101328391,7.59,87.1,2
2017-02-28,140.34346642468202,0.8462623413258108,7.69,86.69,2
2017-03-31,140.769230769231,0.8705928997153801,7.85,86.3,2
2017-04-30,142.090498282507,0.891791044776119,7.98,86.06,2
2017-05-31,142.785297140347,0.9,8.01,86.21,2
2017-06-30,142.359409168393,0.9004024144869208,7.54,87.27,2
2017-07-31,142.29118218701902,0.902097084204653,8.22,86.47,2
2017-08-31,143.133655090665,0.8954501452081322,7.36,87.79,2
2017-09-30,144.461153672115,0.890117573585316,7.91,87.09,2
2017-10-31,145.841318478633,0.888791695649365,8.88,86.12,2
2017-11-30,146.539776835537,0.891260601264558,9.64,85.3,2
2017-12-31,147.058823529412,0.8925750394944709,11.31,82.94,2
2013-11-30,240.091463414634,1.26877939191111,3.23,95.72,4
2013-12-31,236.713500305437,1.2989323843416398,3.43,95.5,4
2014-01-31,230.551552993916,1.29675810473815,3.64,95.21,4
2014-02-28,236.287313432836,1.27674750356633,3.94,94.79,4
2014-03-31,244.79591836734699,1.2811791383220001,4.35,94.19,4
2014-04-30,252.141863706212,1.2954966070326999,4.67,93.77,4
2014-05-31,256.49670814718104,1.3868343195266297,6.42,91.52,4
2014-06-30,257.802064781834,1.40070478501662,8.76,88.54,4
2014-07-31,257.49063670412005,1.40449438202247,11.19,85.31,4
2014-08-31,255.744996293551,1.4167916041979,13.73,81.99,4
2014-09-30,251.450189155107,1.4166666666666698,16.39,78.61,4
2014-10-31,249.190031152648,1.39821029082774,19.5,74.72,4
2014-11-30,242.82815968372,1.40797854508884,21.9,71.96,4
2014-12-31,226.804168967171,1.42120241906795,23.9,69.71,4
2015-01-31,236.824769433465,1.42771804062127,25.37,68.05,4
2015-02-28,244.252873563218,1.44312393887946,24.26,69.27,4
2015-03-31,249.077490774908,1.4556682840758701,22.93,70.73,4
2015-04-30,252.42718446601899,1.5,20.14,72.87,4
2015-05-31,258.517142057564,1.5145269849308798,18.75,74.0,4
2015-06-30,262.731871838111,1.53374233128834,17.53,75.09,4
2015-07-31,258.865833647939,1.5478615071283102,16.74,76.3,4
2015-08-31,263.781861292235,1.55545927209705,15.99,77.4,4
2015-09-30,264.601769911504,1.5625,15.8,77.77,4
2015-10-31,263.617187083135,1.56332803391627,16.56,77.34,4
2015-11-30,261.789083557951,1.5904572564612298,17.77,76.34,4
2015-12-31,258.671328671329,1.59021406727829,18.11,76.31,4
2016-01-31,257.90225394567,1.59304511278195,14.52,79.64,4
2016-02-29,264.429101288933,1.62675329357016,16.0,77.77,4
2016-03-31,271.284034584303,1.66333998669328,16.5,77.1,4
2016-04-30,277.777777777778,1.65876777251185,16.63,76.95,4
2016-05-31,281.470989788183,1.6496062992126,8.15,86.77,4
2016-06-30,285.326086956522,1.64155652149636,8.4,86.25,4
2016-07-31,286.55737704918,1.65198237885463,11.36,82.84,4
2016-08-31,284.736902050114,1.64835164835165,10.83,83.03,4
2016-09-30,285.097192224622,1.65615141955836,9.89,84.23,4
2016-10-31,284.346846846847,1.6322340052969098,9.32,84.93,4
2016-11-30,281.576951987231,1.67131731127969,9.17,85.1,4
2016-12-31,275.062696023281,1.60609125546,8.96,85.47,4
2017-01-31,276.070399738974,1.70233434598189,8.99,85.5,4
2017-02-28,282.53523922970004,1.7558622388196499,8.88,85.64,4
2017-03-31,292.83276450511903,1.8007518796992499,9.25,85.03,4
2017-04-30,298.755271845665,1.84,8.99,85.38,4
2017-05-31,298.889837745517,1.8614718614718602,8.24,86.55,4
2017-06-30,297.491594689242,1.8561484918793503,7.2,88.15,4
2017-07-31,297.90115098172004,1.86488169364882,9.65,85.38,4
2017-08-31,298.245614035088,1.875,7.97,87.51,4
2017-09-30,299.288617886179,1.86335403726708,7.74,87.78,4
2017-10-31,299.827434234427,1.85185185185185,7.86,87.68,4
2017-11-30,297.789625360231,1.85185185185185,8.53,87.17,4
2017-12-31,291.50124069478903,1.8532601703698701,9.08,86.6,4
2017-01-31,147.222222222222,1.4,30.55,58.43,44
2017-02-28,147.112247291279,1.4583333333333302,30.06,58.7,44
2017-03-31,146.17474916388,1.26875,29.5,59.3,44
2017-04-30,146.712689873165,1.40486725663717,20.91,70.81,44
2017-05-31,147.523709167545,1.48148148148148,18.25,74.16,44
2017-06-30,148.155467720685,1.52272727272727,20.67,71.08,44
2017-07-31,148.684210526316,1.47347740667976,17.92,74.76,44
2017-08-31,148.57705833061598,1.44444444444444,17.81,75.04,44
2017-09-30,148.26321430963998,1.44444444444444,18.41,74.35,44
2017-10-31,148.41180340736,1.50208333333333,19.71,72.26,44
2017-11-30,148.535564853556,1.4583333333333302,22.92,68.82,44
2017-12-31,148.777455449648,1.4577259475218702,28.88,62.51,44
